Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1699022768.0770905,0.0,-0.04311993469340821,-0.0,3.0857606820473,-3.0530918194586283,0.0249681916751361,0.0
1699022768.0771005,0.0,-0.04311958775079613,-0.0,3.085760766810791,-3.0530913991686592,0.024966912095599984,0.0
1699022768.0771036,0.0,-0.04312031082339575,-0.0,3.0857601838142967,-3.0530920389340106,0.024968570947789603,0.0
1699022768.0790238,0.0,-0.04312127208327393,-0.0,3.085760320162247,-3.053092431802127,0.024968083626932,0.0
1699022768.0791593,0.0,-0.04312016247653686,-0.0,3.085761213513409,-3.0530921989992255,0.024967136526997013,0.0
1699022768.0801628,0.0,-0.04312113305019494,-0.0,3.0857609738078664,-3.0530895898249315,0.024969699434569333,0.0
1699022768.0810652,0.0,-0.043120029035555896,-0.0,3.085758901422826,-3.053087384731686,0.02496806135771854,0.0
1699022768.0819795,0.0,-0.043120460639156664,-0.0,3.08575733594153,-3.053089118998312,0.024969087173037332,0.0
1699022768.0831428,0.0,-0.04311974268808292,-0.0,3.085761080517491,-3.0530884116359474,0.024966398653893822,0.0
1699022768.0839195,0.0,-0.043119340756558155,-0.0,3.085759670954363,-3.053087904608936,0.024971017293423423,0.0
1699022768.0848927,0.0,-0.04311853350029031,-0.0,3.0857602155490946,-3.0530901288706187,0.02496796970811234,0.0
1699022768.085881,0.0,-0.04311928580395123,-0.0,3.085758311693368,-3.0530923198086097,0.024967290272090936,0.0
1699022768.0868397,0.0,-0.04312095829505258,-0.0,3.0857537092997793,-3.053089136374,0.024970993859527977,0.0
1699022768.0878859,0.0,-0.04311968536997723,-0.0,3.08575849930769,-3.0530905782440954,0.02497002613808341,0.0
1699022768.0887372,0.0,-0.04311954402123088,-0.0,3.085762696135813,-3.0530925889430653,0.024967129148161866,0.0
1699022768.0898268,0.0,-0.043119419106378606,-0.0,3.085764626829825,-3.053087414371337,0.024965142800570807,0.0
1699022768.0909019,0.0,-0.04311989557630949,-0.0,3.0857645312358164,-3.0530876589612013,0.0249662291457808,0.0
1699022768.0920093,0.0,-0.04312074800040686,-0.0,3.0857612241096017,-3.053088106666303,0.024967638466091145,0.0
1699022768.0931404,0.0,-0.04312084513854966,-0.0,3.085760227633548,-3.053087169729007,0.024969330141661798,0.0
1699022768.0939214,0.0,-0.043120108523781356,-0.0,3.085763657858354,-3.053087600515761,0.024966332355664693,0.0
1699022768.094815,0.0,-0.04312016242879194,-0.0,3.085759119442399,-3.0530886745566486,0.024967217322731276,0.0
1699022768.0958793,0.0,-0.04312005056690601,-0.0,3.085758105355865,-3.0530872242316245,0.02496919734346126,0.0
