Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1682341770.6153786,0.0,-0.043157369730562146,0.0,3.085803769589934,-3.0540875736159627,0.024849190792578038,0.0
1682341770.6163647,0.0,-0.043155215771582815,0.0,3.0858118897966,-3.0540899252319735,0.024847771126431974,0.0
1682341770.617491,0.0,-0.04315727412851938,0.0,3.085801514648133,-3.054084876910161,0.024851221501617733,0.0
1682341770.6182637,0.0,-0.04315593520163428,0.0,3.0858046786924964,-3.054082868065627,0.024848100409943313,0.0
1682341770.619353,0.0,-0.04315677909319033,0.0,3.0858029847227346,-3.054087934647306,0.024852771474517428,0.0
1682341770.6205359,0.0,-0.04315691621577046,0.0,3.085800989073742,-3.0540861793370904,0.02485123691681308,0.0
1682341770.6213417,0.0,-0.0431571144185181,0.0,3.085802991623301,-3.054086127816652,0.024850562073422223,0.0
1682341770.6224947,0.0,-0.04315671617983606,0.0,3.085804770956534,-3.054085117204425,0.024849325449036692,0.0
1682341770.6233575,0.0,-0.04315647826812854,0.0,3.085807242263554,-3.0540913982648363,0.024851912661533526,0.0
1682341770.624247,0.0,-0.04315624220030851,0.0,3.0858038780030252,-3.054087131809779,0.024849386956967232,0.0
1682341770.6253932,0.0,-0.043156061764403224,0.0,3.0858048517779855,-3.0540854569740308,0.024850846746030567,0.0
1682341770.6263802,0.0,-0.04315503583096552,0.0,3.085812090624141,-3.0540850987379273,0.024848558965785913,0.0
1682341770.6277702,0.0,-0.04315616198974216,0.0,3.0858093938202726,-3.0540877624555263,0.024851031492763926,0.0
1682341770.6283247,0.0,-0.043156222073870064,0.0,3.0858041417255047,-3.054086937562949,0.02485143010560302,0.0
1682341770.6293325,0.0,-0.043158582768301576,0.0,3.085802009169866,-3.054088431522368,0.02485502963337402,0.0
1682341770.6304104,0.0,-0.04315727112693223,0.0,3.0858004300385216,-3.054088152797729,0.024851565189668343,0.0
1682341770.6332903,0.0,-0.04315648701172918,0.0,3.0858081952360843,-3.054080830332932,0.024850279172704128,0.0
1682341770.6334722,0.0,-0.043156390671210805,0.0,3.085805939108737,-3.054085432419625,0.024849916935743514,0.0
1682341770.634336,0.0,-0.04315487728712248,0.0,3.0858075907860765,-3.0540871108705816,0.02485138414345012,0.0
1682341770.6354103,0.0,-0.04315553077196154,0.0,3.085810369038897,-3.0540861710120404,0.024848312601442286,0.0
1682341770.637053,0.0,-0.0431553479437348,0.0,3.0858080723884904,-3.0540834087110778,0.024847815784500873,0.0
1682341770.6374536,0.0,-0.04315709613959964,0.0,3.0858022288601203,-3.0540868999207276,0.0248498981046113,0.0
1682341770.6383307,0.0,-0.04315613426677426,0.0,3.0858041880359988,-3.054086474078272,0.024849446338878423,0.0
1682341770.6393137,0.0,-0.04315616184372861,0.0,3.0858059181244673,-3.0540854483521724,0.024849902845560618,0.0
1682341770.6404457,0.0,-0.04315531056573979,0.0,3.085809298170646,-3.0540882983333244,0.024850466455852937,0.0
1682341770.6413062,0.0,-0.04315555871138214,0.0,3.0858099857696715,-3.0540860788750916,0.024848369812976855,0.0
1682341770.642307,0.0,-0.04315616645436032,0.0,3.085805871714298,-3.0540846979691483,0.02485062658017006,0.0
1682341770.643428,0.0,-0.043154688836965986,0.0,3.0858117049783598,-3.054085290954804,0.024848552236597765,0.0
1682341770.6444902,0.0,-0.04315717020327752,0.0,3.0858051809729696,-3.054083172172233,0.024850230814190813,0.0
1682341770.6453583,0.0,-0.04315655510911262,0.0,3.085801454685426,-3.0540858865753027,0.02485019426251034,0.0
1682341770.6462963,0.0,-0.04315493505858603,0.0,3.085808320204888,-3.0540853599657294,0.02484812723694519,0.0
1682341770.6473427,0.0,-0.043156504271912706,0.0,3.085806703427859,-3.0540844823509206,0.02485074917556732,0.0
1682341770.648488,0.0,-0.04315665457109559,0.0,3.0858053382072286,-3.0540801185266657,0.02485102631530373,0.0
1682341770.6494002,0.0,-0.04315672877107684,0.0,3.085805116686956,-3.0540876846447866,0.024847994403623935,0.0
1682341770.6503143,0.0,-0.04315679769973571,0.0,3.085802727247845,-3.0540811288860104,0.02485068105802365,0.0
1682341770.6512933,0.0,-0.043156911501163235,0.0,3.0857997224088525,-3.0540862655451697,0.024850168167355215,0.0
1682341770.6523104,0.0,-0.04315545939735136,0.0,3.0858049117152744,-3.05408531682308,0.024851522734862425,0.0
1682341770.6532881,0.0,-0.04315819920886117,0.0,3.0857971690772175,-3.0540819093165306,0.02485043943172062,0.0
1682341770.6544545,0.0,-0.04315656388101559,0.0,3.085805449906938,-3.0540871119763375,0.024852313351464865,0.0
1682341770.6553478,0.0,-0.04315732557390681,0.0,3.0858065536896433,-3.0540829973852093,0.02484908502005971,0.0
1682341770.6562932,0.0,-0.04315815393980578,0.0,3.085802259069688,-3.054089521456881,0.02485323196864927,0.0
1682341770.6573482,0.0,-0.0431572608283048,0.0,3.0858010287601676,-3.05409078743133,0.024852867000185516,0.0
1682341770.6582983,0.0,-0.04315763861425572,0.0,3.0857990706012393,-3.0540862465229317,0.02485072119854033,0.0
1682341770.6592338,0.0,-0.04315596118337288,0.0,3.085803798404368,-3.0540855140810272,0.024850474358345795,0.0
1682341770.660467,0.0,-0.043154169951436186,0.0,3.0858138418048484,-3.0540895908145256,0.024848338223184566,0.0
1682341770.6614542,0.0,-0.0431549580246187,0.0,3.085812182011922,-3.054087329457738,0.024847761657983535,0.0
1682341770.6624238,0.0,-0.043154288456357874,0.0,3.085809084740532,-3.054083695924949,0.024846872332218422,0.0
1682341770.6633463,0.0,-0.043156568606448446,0.0,3.0858027473495127,-3.0540897273283565,0.024851933911311897,0.0
1682341770.6643534,0.0,-0.04315582455039371,0.0,3.08580562828148,-3.0540825568619963,0.02484868096423256,0.0
1682341770.6653583,0.0,-0.04315700134676343,0.0,3.0858008209121355,-3.0540854895585983,0.024852571172868425,0.0
1682341770.6663294,0.0,-0.04315648719351648,0.0,3.0858064832351197,-3.054087012514887,0.024851013622486248,0.0
1682341770.6673388,0.0,-0.043155996241265024,0.0,3.0858045352127017,-3.054087857560776,0.024850229422550323,0.0
1682341770.6683235,0.0,-0.04315616971507903,0.0,3.0858087113243355,-3.0540868002723887,0.02484969304536248,0.0
1682341770.6692488,0.0,-0.04315560279437985,0.0,3.085809533326683,-3.0540837952508304,0.0248495400426856,0.0
