0.0,-0.08080778883697255,10.0
0.0009646415710449219,-0.08079822670696003,10.0
0.0020360946655273438,-0.0807861463216259,10.0
0.0030603408813476562,-0.08077197157190057,10.0
0.004225969314575195,-0.08075793866971406,10.0
0.005131721496582031,-0.08074309409382532,10.0
0.006100893020629883,-0.08072705130239202,10.0
0.0070705413818359375,-0.08070823214855317,10.0
0.00796365737915039,-0.08068638152175445,10.0
0.00921630859375,-0.08066652464751982,10.0
0.010075569152832031,-0.08064384955022058,11.0
0.011024713516235352,-0.08061879158093685,11.0
0.012192726135253906,-0.0805912672774963,11.0
0.0131988525390625,-0.0805625285141074,11.0
0.014362335205078125,-0.08053323365406526,11.0
0.015100240707397461,-0.08050305865554828,11.0
0.016019821166992188,-0.08047076114899412,11.0
0.017031192779541016,-0.08043615961238863,11.0
0.01795506477355957,-0.08040026159347932,12.0
0.01906871795654297,-0.08036372643208714,12.0
0.020025253295898438,-0.08032682149493824,12.0
0.020976543426513672,-0.08028682535930107,12.0
0.021966934204101562,-0.08024749112130011,12.0
0.02314305305480957,-0.08020548248379651,12.0
0.02415943145751953,-0.08015924951117084,12.0
0.024956941604614258,-0.08011478407161007,12.0
0.025999784469604492,-0.08006706549313711,12.0
0.02690863609313965,-0.08001751660376663,12.0
0.027970314025878906,-0.07996877953181802,12.0
0.028942108154296875,-0.07991848567737914,12.0
0.030108928680419922,-0.07986421739730568,12.0
0.031031370162963867,-0.07981042202289619,12.0
0.031919002532958984,-0.07975330088184321,12.0
0.03295755386352539,-0.07969555343121588,12.0
0.03396177291870117,-0.07963521094767793,12.0
0.034914255142211914,-0.07957314921732318,12.0
0.03598833084106445,-0.07950996597361171,12.0
0.03694605827331543,-0.0794484843606701,12.0
0.03803706169128418,-0.07938343408148328,12.0
0.03902125358581543,-0.07931688523172209,12.0
0.039977073669433594,-0.07924743976875351,12.0
0.04105186462402344,-0.07917705942191841,12.0
0.04211258888244629,-0.07910485498468256,12.0
0.04299473762512207,-0.07903443340305179,12.0
0.04411625862121582,-0.07895976193920119,12.0
0.0451045036315918,-0.07888620461047889,12.0
0.046024322509765625,-0.07881030557440188,12.0
0.046941280364990234,-0.07873090714027221,12.0
0.04805183410644531,-0.07864973574457841,12.0
