Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14
1680279147.482116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.483472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.486167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.486172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.4861753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.487033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.4880226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.489228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.4901884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.491033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.4921966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.494403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.4944081,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.495115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.4960637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.498657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.499699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.4997034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.4999523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
1680279147.5010386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.05,1.0,0.003,0.05,0.1
