Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1695127179.779453,0.024730621286919167,0.0011358276609777596,0.06,0.0003439592090239665,0.0011971899525241524,-3.1413627601833873,0.0
1695127179.7804782,0.024906968180484573,0.0011576463509615554,0.06,0.00033986145640672893,0.0011960064070952214,-3.141366247686441,0.0
1695127179.781595,0.025082433339582152,0.0011787843503762523,0.06,0.0003358291255515542,0.0011988863481827707,-3.1413692101852897,0.0
1695127179.7825003,0.025257021172884243,0.0012017340203538845,0.06,0.000328695616174188,0.001196262261854017,-3.141371541069588,0.0
1695127179.7835352,0.025430736067019823,0.0012235418711545386,0.06,0.0003258440359337406,0.0011998960945027784,-3.141376458474676,0.0
1695127179.784677,0.025603582386684726,0.0012451682445635184,0.06,0.0003150411027814782,0.0012013191537202303,-3.141374079389174,0.0
1695127179.7854168,0.025775564474751305,0.0012663525190839,0.06,0.00029574204174124234,0.0011971137478591933,-3.1413739073874822,0.0
1695127179.7904804,0.02594668665237755,0.0012896050220383456,0.06,0.00029826425363730437,0.0011974898228315478,-3.1413762439650976,0.0
1695127179.7904894,0.026286368453020088,0.0013356471138687145,0.06,0.00028926571846919026,0.001197308937845688,-3.141378888540306,0.0
1695127179.790493,0.02645493661075499,0.0013618368630693857,0.06,0.0002919330809286077,0.0011928659960210605,-3.141382552879677,0.0
1695127179.790498,0.026622661927701217,0.0013863844705676108,0.06,0.0002891051235978736,0.0011958314334149153,-3.141383178074067,0.0
1695127179.7915266,0.026789548618062712,0.0014099281543584713,0.06,0.00028912632043749453,0.0012000333419719185,-3.141385544338343,0.0
1695127179.7924826,0.0269556008749724,0.001432502444759158,0.06,0.00028701667935717074,0.0012026219073857883,-3.141386365740249,0.0
1695127179.793503,0.027120822870597538,0.0014585844547286217,0.06,0.00028445580227828534,0.0011935102592405054,-3.1413905749862696,0.0
1695127179.7945194,0.027285218756244553,0.0014822998764828206,0.06,0.00028118486906635753,0.0011976556393070241,-3.1413933084915766,0.0
1695127179.7955475,0.02744879266246333,0.0015060193382202601,0.06,0.00027618004629103476,0.0011991484277850822,-3.14138937078371,0.0
1695127179.7966118,0.027611548699151015,0.0015334413663649466,0.06,0.0002850242754537072,0.0011966990383812477,-3.1413920636453185,0.0
1695127179.7973723,0.02777349095565526,0.001556301709478974,0.06,0.00027820285667099794,0.0011991559598873275,-3.1413925824250923,0.0
1695127179.7987902,0.027934623500876988,0.0015804082403263829,0.06,0.0002768960802025986,0.0011950134696476196,-3.1413943738236725,0.0
1695127179.799896,0.028094950383372605,0.0016082290717050677,0.06,0.00029108440322907187,0.0011964841927890805,-3.1413971264887364,0.0
1695127179.8003829,0.028254475631455743,0.0016330017730760158,0.06,0.0002890481422175701,0.0011907374479361258,-3.141392941577582,0.0
1695127179.8015614,0.028413203253298467,0.0016614557302857358,0.06,0.00029375379569439476,0.0011919028128201657,-3.141396438715687,0.0
1695127179.8024824,0.028571137237031977,0.0016886890245086563,0.06,0.00030082894619425234,0.0011979074469043172,-3.1413938669121366,0.0
1695127179.8035789,0.028728281550846817,0.0017184636173530603,0.06,0.0003099064602192723,0.0011926046376140697,-3.141392678415118,0.0
1695127179.8047845,0.028884640143092586,0.0017449810156928763,0.06,0.000311607416986605,0.001191656886268433,-3.141394645541132,0.0
1695127179.8055778,0.029040216942377125,0.0017711460292485382,0.06,0.0003152784783494144,0.0011907171209205782,-3.141395165621581,0.0
1695127179.8065715,0.029195015857665242,0.0018005577360029512,0.06,0.0003268198384567572,0.0011924071938112296,-3.1413957400522134,0.0
1695127179.8075304,0.02934904077837692,0.0018262350298342838,0.06,0.0003226205756289901,0.001191842118153796,-3.141397397738744,0.0
1695127179.8086267,0.029502295574485034,0.0018557802882909725,0.06,0.00033112559404242044,0.0011927256915877512,-3.141396377514585,0.0
1695127179.809657,0.02965478409661261,0.0018832985412175274,0.06,0.0003325081471094476,0.0011922856907705182,-3.141396365861811,0.0
1695127179.8104806,0.02980651017612955,0.0019101739309738696,0.06,0.00032912523399314153,0.0011928749540510025,-3.1413916857392645,0.0
1695127179.8114984,0.029957477625248904,0.0019385857130141471,0.06,0.00032914248742987813,0.0011956026187801025,-3.1413921672305896,0.0
1695127179.8124504,0.03010769023712266,0.001971760250162278,0.06,0.00034058003332560307,0.0011885654293326978,-3.141394996668574,0.0
1695127179.813567,0.03025715178593705,0.0020002483722653696,0.06,0.0003420130500905797,0.001198682607505471,-3.14139711937915,0.0
1695127179.814592,0.03040586602700737,0.002030707045236122,0.06,0.00034990747712790077,0.0011887548304240936,-3.1414016604140436,0.0
