0.0,-0.041662467172808214,-10.0
0.0008502006530761719,-0.04168694576347272,-10.0
0.0019190311431884766,-0.04171153070186178,-10.0
0.0029799938201904297,-0.04173805632613203,-10.0
0.004018068313598633,-0.04176647474936968,-10.0
0.005033969879150391,-0.041796276317044564,-10.0
0.006046295166015625,-0.041824730317428595,-10.0
0.006950855255126953,-0.041859782968852836,-10.0
0.008068323135375977,-0.04189623033840036,-10.0
0.009082317352294922,-0.04193729683288629,-10.0
0.009914398193359375,-0.04197647754468528,-10.0
0.010933637619018555,-0.04202090396850175,-10.0
0.012028217315673828,-0.04206569466891685,-10.0
0.013120412826538086,-0.04211346975276482,-10.0
0.013894319534301758,-0.04216165256359543,-10.0
0.014999866485595703,-0.04221387870279831,-10.0
0.01592874526977539,-0.042266629300554845,-10.0
0.016932249069213867,-0.04231694260326529,-10.0
0.01799178123474121,-0.04237268218606494,-10.0
0.019138574600219727,-0.04242830887535244,-10.0
0.020018815994262695,-0.04248543670428815,-10.0
0.02104783058166504,-0.04254638457549422,-10.0
0.02193593978881836,-0.04260803139650334,-10.0
0.023018598556518555,-0.04267079335534071,-10.0
0.024058818817138672,-0.04273803391137192,-10.0
0.02542853355407715,-0.042802966417012006,-10.0
0.026017427444458008,-0.042871023079665206,-10.0
0.027064085006713867,-0.042941376241899115,-10.0
0.028297901153564453,-0.04301348078121202,-10.0
0.0289914608001709,-0.04308930282988792,-10.0
0.03016209602355957,-0.04316525123113441,-10.0
0.030946969985961914,-0.04324287124034711,-10.0
0.03202962875366211,-0.04332146710060252,-10.0
0.03306770324707031,-0.04339947681996713,-10.0
0.03385424613952637,-0.04347972538208398,-10.0
0.03505110740661621,-0.0435616006316616,-10.0
0.03595924377441406,-0.04364950659840131,-10.0
0.03695797920227051,-0.0437360285401574,-10.0
0.03796839714050293,-0.04382484183264107,-10.0
0.039023637771606445,-0.043912940040347695,-10.0
0.0399785041809082,-0.04400232402094607,-10.0
0.04102349281311035,-0.04409421714874406,-10.0
0.04204225540161133,-0.044188200652041626,-10.0
0.04316115379333496,-0.04428305425564545,-10.0
0.04400348663330078,-0.04437833081230843,-10.0
0.04532480239868164,-0.04447494089154635,-10.0
0.046167850494384766,-0.04457427266955746,-10.0
0.0471034049987793,-0.04467465668384965,-10.0
0.0478055477142334,-0.04477445321494899,-10.0
0.04895353317260742,-0.04487612948739265,-10.0
0.05000042915344238,-0.04497796044351708,-10.0
0.05102396011352539,-0.045080617738493575,-12.0
0.052062273025512695,-0.04518359378070175,-12.0
0.05315899848937988,-0.04529159433177507,-12.0
0.05401253700256348,-0.04539498381917443,-12.0
0.05499529838562012,-0.04549971757704069,-12.0
0.056131839752197266,-0.045611431828849726,-12.0
0.057108402252197266,-0.04572272422125758,-12.0
0.05809640884399414,-0.0458315606459762,-12.0
0.05913496017456055,-0.045943043918789846,-12.0
0.059952735900878906,-0.04605614325914331,-12.0
0.06095170974731445,-0.046169424948919256,-12.0
0.06238150596618652,-0.046284810370552626,-12.0
0.06333518028259277,-0.0464013787286738,-12.0
0.06400108337402344,-0.04651920042395472,-12.0
0.0649557113647461,-0.04664025513962657,-12.0
0.06598663330078125,-0.0467603479628023,-12.0
0.06691265106201172,-0.04688200484981182,-12.0
0.06988954544067383,-0.04699732999669417,-12.0
0.07002735137939453,-0.047122260605522416,-12.0
0.07005548477172852,-0.04724540648502099,-12.0
0.07103967666625977,-0.047363571361623454,-12.0
0.07206845283508301,-0.04748868638875849,-12.0
0.07288193702697754,-0.04761015143266722,-12.0
0.07402539253234863,-0.047735280928893016,-12.0
0.07487607002258301,-0.047863019984086895,-12.0
0.07597899436950684,-0.04798760691355131,-12.0
0.07716107368469238,-0.04811525519058613,-12.0
0.07800459861755371,-0.04824287382199345,-12.0
0.07902145385742188,-0.048371917912391114,-12.0
0.08012127876281738,-0.048500896470177225,-12.0
0.08087038993835449,-0.04862738910777062,-12.0
0.08199906349182129,-0.048755704016576924,-12.0
0.08297967910766602,-0.04888583095318999,-12.0
0.08408737182617188,-0.04901464061960594,-12.0
0.08492469787597656,-0.04914978186415844,-12.0
0.08586382865905762,-0.04927912383596858,-12.0
0.08710241317749023,-0.04941533165941554,-10.0
0.08802413940429688,-0.04954995538433204,-10.0
0.08912920951843262,-0.04968199331166121,-10.0
0.09000873565673828,-0.04981986636535535,-10.0
0.09102296829223633,-0.04995314308263699,-10.0
0.09212493896484375,-0.05009098502214599,-10.0
0.09320473670959473,-0.05022763482777948,-10.0
0.09397363662719727,-0.05036688981639761,-10.0
0.09539413452148438,-0.050502561842746874,-10.0
0.0961465835571289,-0.05064075503044916,-10.0
0.09715151786804199,-0.050781099981022114,-10.0
0.09819722175598145,-0.050921748717822936,-10.0
0.09903573989868164,-0.05105972044049455,-10.0
0.09985470771789551,-0.05119503038101006,-10.0
