Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14
1698938220.194025,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.1946847,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.1955683,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.1964703,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.1976724,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.1990106,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2000844,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2005641,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2016292,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2025404,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2036335,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.204579,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2054837,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2065544,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2075756,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2085917,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2095318,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2106504,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2159486,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2159574,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2168632,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2175646,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2185671,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2195206,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2206295,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.221513,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.222767,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2236128,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2245607,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2254715,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2266548,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.227681,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2286062,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2294717,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2305453,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.231785,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2330043,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.234319,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2345862,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2355597,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2364843,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2375252,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2385125,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2397604,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2404585,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2415123,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2425861,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2438943,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2447646,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2455835,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.246606,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2488666,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.249343,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2503688,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2504761,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.251571,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.252729,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2535896,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2546864,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2555842,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2565145,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2575145,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2585955,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.259578,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.260884,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2617662,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.262792,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2635195,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2645257,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.266086,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.266755,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.267499,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2684662,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2695875,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.270519,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2715766,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2725744,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2735333,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2745204,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2755246,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2771764,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2778666,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.278771,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2796073,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2804847,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.281903,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2829113,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2837212,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.28453,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2855275,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2865214,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2875602,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2886176,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2894864,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.290565,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2915175,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2925575,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.293876,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2948227,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.295555,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2966166,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2978058,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.2990563,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.299799,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.3004475,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.301468,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.3025157,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.3035488,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.3046157,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
1698938220.305524,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.05,1.2,0.002,0.001,0.1
