Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14
1680276768.2470684,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2480347,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2488637,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2527058,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2548938,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.254896,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2548978,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2549057,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2549076,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.255984,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2578118,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2578247,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2589319,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2599132,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2609894,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2618854,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.262988,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.263869,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2648418,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2659373,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.266986,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2677689,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2688918,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2698615,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2709148,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2719536,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2727308,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2737448,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2747495,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2758036,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2769039,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2779431,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2790315,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.279938,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.280927,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2818744,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.28282,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2838428,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2851233,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.285989,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2869246,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2877417,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.288951,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2899473,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2909539,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2921274,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2929714,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.294147,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2949066,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.295935,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.296839,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2979553,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.2987635,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.299882,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.300877,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3017917,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3029559,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3039477,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3047433,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.305818,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3068602,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3078973,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3090525,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.309993,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3109946,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.312722,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3129988,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3140101,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3149426,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.315823,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3168333,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3178947,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3190012,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3200488,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.321705,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.321878,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.322892,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.323719,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3249702,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3259857,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3269212,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.327832,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.328994,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3299952,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3309376,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3320806,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3330207,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3339043,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3348384,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3358016,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.336805,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.337848,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3387532,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3397768,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3410187,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.341949,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3430643,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3439553,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3448887,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3458414,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3468468,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3482385,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3488681,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3499005,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3510048,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3521707,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3529885,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3538685,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3548393,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3558073,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3570402,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3581188,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3589559,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3599713,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.360926,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.361905,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.362896,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3637795,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3650036,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3660464,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3669343,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3679175,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3687844,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3699572,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.370705,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3719354,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3729649,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.3739142,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.374926,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
1680276768.376027,"[label: ""x""
size: 15
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.005,0.05,1.0,0.004,0.05,0.1
