0.0,-0.04450575433690507,-30.0
0.0010836124420166016,-0.04452797326041701,-30.0
0.0018346309661865234,-0.04455512445459249,-30.0
0.0029401779174804688,-0.04457915790294069,-30.0
0.00395655632019043,-0.044603614509389024,-30.0
0.0048122406005859375,-0.04462990303469158,-30.0
0.005912065505981445,-0.04465507641665905,-30.0
0.006894111633300781,-0.04467907568104856,-30.0
0.007959365844726562,-0.04470487969010836,-30.0
0.009091615676879883,-0.044729264236284615,-30.0
0.009769201278686523,-0.04475638370989891,-30.0
0.011659383773803711,-0.04478151434840358,-30.0
0.012120485305786133,-0.04481012982243299,-30.0
0.01282501220703125,-0.044835203199817736,-30.0
0.013881683349609375,-0.04486236276847065,-30.0
0.014728069305419922,-0.044891448254291255,-30.0
0.01582789421081543,-0.04492025191203269,-30.0
0.01679706573486328,-0.044950031041458394,-30.0
0.018051862716674805,-0.0449787710043652,-30.0
0.0188906192779541,-0.04500606612849454,-30.0
0.01982879638671875,-0.045035074581123706,-30.0
0.02099013328552246,-0.045062218903922424,-30.0
0.0216827392578125,-0.04509325148258723,-30.0
0.022734880447387695,-0.04512284892688488,-30.0
0.02374410629272461,-0.045155711670901176,-30.0
0.024914026260375977,-0.045185330586573216,-30.0
0.02592778205871582,-0.045214950936368056,-30.0
0.02721261978149414,-0.0452481683789897,-30.0
0.027709007263183594,-0.04528069782354468,-30.0
0.028923749923706055,-0.045312995221235566,-30.0
0.029891014099121094,-0.045344632348832056,-30.0
0.030849933624267578,-0.045376285040000276,-30.0
0.03194999694824219,-0.045408493584785936,-30.0
0.03297138214111328,-0.04544089641546406,-30.0
0.033831119537353516,-0.04547473683523369,-30.0
0.034827232360839844,-0.04550810348067344,-30.0
0.036098480224609375,-0.0455440654263958,-30.0
0.03679609298706055,-0.04557782053605194,-30.0
0.03767251968383789,-0.04561504005497168,-30.0
0.0387420654296875,-0.04565003915006595,-30.0
0.03989553451538086,-0.04568490210315706,-30.0
0.04288172721862793,-0.045718577352357063,-30.0
0.04288649559020996,-0.04575407834602854,-30.0
0.04335522651672363,-0.04579174908317579,-30.0
0.04402446746826172,-0.04582990686219931,-30.0
0.04489398002624512,-0.0458701078951102,-30.0
0.045712947845458984,-0.04590772180961029,-30.0
0.04684853553771973,-0.04594662371290526,-30.0
0.047937870025634766,-0.04598336755135812,-30.0
0.04884481430053711,-0.046022854611192675,-30.0
