Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1680277136.6270244,0.36382435082350467,0.10802685774793368,0.4041336555003189,3.1272070620470527,3.120548071850493,-0.05395469582640537,0.0
1680277136.6279953,0.36382405086137354,0.10802634039086624,0.40413154286042013,3.127209401235954,3.12054124597107,-0.053955016115328006,0.0
1680277136.629387,0.36382529989610074,0.10802855217598242,0.40413515452503523,3.127212909851807,3.120551294805223,-0.053953379224120086,0.0
1680277136.6299973,0.3638248404140715,0.10802615065331875,0.40413351600079395,3.1272096280237403,3.120547994029444,-0.053958222619980234,0.0
1680277136.6309981,0.363824873381864,0.10802644893334075,0.40413420475515693,3.127210207818713,3.1205480881423826,-0.053957671385342625,0.0
1680277136.6319642,0.3638245087412087,0.10802756133228039,0.4041328589243734,3.127215757570884,3.1205466455729707,-0.05395984134121196,0.0
1680277136.6336224,0.36382514355335116,0.10802569552284452,0.4041326240495846,3.1272116681820075,3.1205461221485002,-0.05395814778130118,0.0
1680277136.6348586,0.3638251136747007,0.10802638031739903,0.4041321181271172,3.127210348657401,3.120543797678302,-0.05395624870227284,0.0
1680277136.6348698,0.3638240926600436,0.10802581060108968,0.40413252820959567,3.1272084656226826,3.1205439746092387,-0.053957111420337794,0.0
1680277136.6360269,0.3638244096300782,0.10802731019074469,0.4041318524558794,3.127212817486319,3.1205427146725753,-0.05395829161319211,0.0
1680277136.6371179,0.36382425258267587,0.10802579131456198,0.4041295947570912,3.1272115885456095,3.12053762229928,-0.05395916845429446,0.0
1680277136.6380715,0.3638229095277998,0.10802730087884452,0.4041300951522741,3.1272147335169804,3.1205391391908552,-0.05395848822034041,0.0
1680277136.639271,0.36382440049226616,0.10802634137547862,0.4041316932231547,3.127215321073614,3.1205446655811566,-0.05396015330706837,0.0
1680277136.6398828,0.3638260680560176,0.10802380107841708,0.404132377074855,3.1272057983025996,3.1205446200663545,-0.053958361698283025,0.0
1680277136.6408916,0.3638246241790175,0.10802619940042087,0.4041317258624767,3.1272114619455627,3.12054484832066,-0.05396052411640256,0.0
1680277136.6420493,0.36382516186351155,0.10802630548003148,0.4041332671997341,3.1272066331369257,3.1205462030109477,-0.05395593050829354,0.0
1680277136.6429157,0.3638246047860169,0.10802689511363955,0.4041316169162386,3.127211302191639,3.120542831432589,-0.05395817882016904,0.0
1680277136.6439624,0.3638243989922719,0.1080253069731812,0.4041315275294126,3.127210141248239,3.120543604429647,-0.05396125692016558,0.0
1680277136.6449203,0.36382443850024754,0.10802617390541301,0.40413243155279377,3.1272105207831813,3.12054511668461,-0.05396144168574891,0.0
1680277136.6460075,0.363824155787214,0.10802652810070855,0.4041318924101851,3.1272097052106087,3.120544497345592,-0.05396120398294715,0.0
1680277136.6468055,0.36382499694025494,0.10802707042609651,0.40413412065060456,3.127214671918703,3.120550307471946,-0.05395935656924508,0.0
1680277136.6479633,0.3638240593939625,0.10802979602929019,0.4041336076398681,3.1272220218610416,3.1205468227295183,-0.053957838942209894,0.0
1680277136.6492336,0.3638251464054117,0.10802643527714224,0.40413365388598216,3.1272096099373083,3.1205473097555374,-0.05395822433463901,0.0
1680277136.6499503,0.3638240405335572,0.10802708484659097,0.40413313806920814,3.1272165220188683,3.120547822290419,-0.05395785038692354,0.0
1680277136.6511583,0.3638250410651134,0.10802394770850257,0.4041331101614474,3.127207161715301,3.1205470311201107,-0.05395568075399447,0.0
1680277136.6520057,0.36382408814095246,0.10802659591166869,0.404132374257748,3.127214289203781,3.1205461814516777,-0.05396056469594996,0.0
1680277136.65305,0.36382463815362936,0.1080255210640108,0.4041329883058139,3.1272091592709357,3.12054676780552,-0.053959795883079635,0.0
1680277136.6547863,0.36382306894883204,0.10802967924839041,0.40413243293951967,3.127216560962057,3.1205451018137196,-0.05395727094332026,0.0
1680277136.654997,0.3638242434157967,0.10802701181046678,0.40413405068431346,3.127213686539902,3.120549050999158,-0.05395878744229108,0.0
1680277136.6561074,0.36382425603935564,0.10802635019504914,0.4041319930753218,3.1272096873547395,3.1205445590903276,-0.05396085987112824,0.0
1680277136.657206,0.36382443846243057,0.10802736813305665,0.4041318392246033,3.1272155753970914,3.1205433553458577,-0.05396008834482734,0.0
1680277136.6579669,0.3638234960810254,0.10802778000573286,0.40413308666845105,3.12720898557676,3.1205455320131343,-0.053954689483214836,0.0
1680277136.658917,0.36382406471994544,0.10802706509404986,0.40413241411482337,3.1272093607977482,3.1205462377161353,-0.05395830198474106,0.0
