Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1695127952.2801402,-0.06140092258903641,0.0046283442868158674,-0.06,0.0004567238251722749,0.0016542192773915084,-3.1412123652770374,0.0
1695127952.2822115,-0.061093917976091226,0.004566536203900652,-0.0,0.00045498549018827054,0.0016510660806641666,-3.1412166056105004,0.0
1695127952.2822196,-0.06078844838621077,0.004502950974922458,-0.0,0.00045278220849783395,0.001645361389631687,-3.141217373444166,0.0
1695127952.2832973,-0.060484506144279714,0.0044406639202798056,-0.0,0.00045512778785439045,0.0016409779426927091,-3.1412157156847864,0.0
1695127952.2839122,-0.06018208361355831,0.0043799658802750755,-0.0,0.00046080786182091084,0.0016420977576749678,-3.1412152802857545,0.0
1695127952.284725,-0.05988117319549052,0.004317705436498618,-0.0,0.00045975016842218574,0.0016394558074388122,-3.1412170381668134,0.0
1695127952.285761,-0.05958176732951307,0.004256708968302324,-0.0,0.0004682858516377692,0.001635206742073,-3.141216852718245,0.0
1695127952.2866552,-0.05928385849286551,0.004197996957446263,-0.0,0.00047484228192668816,0.0016312311991876264,-3.14122009361644,0.0
1695127952.2888129,-0.05898743920040118,0.004135257351335966,-0.0,0.0004679030932081208,0.0016320671487524397,-3.1412168231629085,0.0
1695127952.2888224,-0.05869250200439917,0.004076657283302325,-0.0,0.00047640199055957766,0.0016288620095472194,-3.1412206501533686,0.0
1695127952.2898505,-0.05839903949437717,0.004013927162924529,-0.0,0.0004783406357246008,0.00162331798628101,-3.141218438646085,0.0
1695127952.2907562,-0.05810704429690528,0.003954179623059603,-0.0,0.000482486745139975,0.0016270020682994212,-3.141222725740077,0.0
1695127952.2932937,-0.057816509075420755,0.0038953884224912144,-0.0,0.00048805973926223,0.0016206514101130888,-3.1412211046662266,0.0
1695127952.2933025,-0.057527426530043654,0.003838234147125745,-0.0,0.0004954396425918378,0.001630250555410782,-3.14122194182779,0.0
1695127952.294777,-0.05723978939739344,0.0037801172392725345,-0.0,0.0005011457497344304,0.0016212589878598592,-3.1412213418783543,0.0
1695127952.2948809,-0.05695359045040647,0.003718978367195062,-0.0,0.0004943007750488444,0.0016141232989647877,-3.1412245035037922,0.0
1695127952.2957168,-0.056668822498154435,0.003662020545925783,-0.0,0.0004990622090050033,0.0016170602115348992,-3.141226515631236,0.0
1695127952.2969086,-0.056385478385663663,0.0036057644974878834,-0.0,0.0005119502981094819,0.0016145833465783172,-3.1412212925146767,0.0
1695127952.2976997,-0.056103550993735346,0.003549151255271129,-0.0,0.0005174478627597164,0.0016159540938237228,-3.141218130268139,0.0
1695127952.2985866,-0.05582303323876667,0.0034903925580511523,-0.0,0.0005229534300900973,0.0016165373327135916,-3.1412158434771262,0.0
1695127952.2998724,-0.055543918072572834,0.0034307581924717333,-0.0,0.0005207287819938633,0.0016145299671220424,-3.1412156205267245,0.0
1695127952.3007066,-0.05526619848220997,0.0033766950155699974,-0.0,0.0005358088514353294,0.001612147769078672,-3.1412120408576762,0.0
1695127952.3017519,-0.05498986748979892,0.0033208648310672564,-0.0,0.000540215621323517,0.0016101553347041768,-3.14120901061709,0.0
1695127952.3026938,-0.054714918152349926,0.003265281249794839,-0.0,0.0005541160994803368,0.001607867832213134,-3.14121175081961,0.0
1695127952.3036838,-0.054441343561588175,0.0032082184495073763,-0.0,0.000557815641471598,0.0016055690209869828,-3.1412090182087566,0.0
1695127952.3046315,-0.05416913684378023,0.00315186110569395,-0.0,0.0005674755735142419,0.0016072961372410356,-3.1412105990556136,0.0
1695127952.3055332,-0.05389829115956133,0.003099345367820311,-0.0,0.0005845427224687032,0.0016105491968850098,-3.1412082458983512,0.0
1695127952.306772,-0.053628799703763524,0.0030441029104078645,-0.0,0.0005868062253960489,0.0016089444956167152,-3.1412086227353493,0.0
1695127952.307528,-0.05336065570524471,0.0029874718183742033,-0.0,0.0005877813341885666,0.0016105800486646213,-3.141209522238348,0.0
1695127952.3087535,-0.053093852426718484,0.0029310984314953646,-0.0,0.000592719034097022,0.0016056237802132272,-3.1412072665550816,0.0
1695127952.3098383,-0.052828383164584894,0.0028770376914048013,-0.0,0.0005946871258127152,0.0016104917072369265,-3.141211615880156,0.0
1695127952.3107576,-0.05256424124876197,0.0028216486072625683,-0.0,0.000591478910091845,0.0016125091177963437,-3.141208079268522,0.0
1695127952.3115203,-0.05230142004251816,0.0027673428676363502,-0.0,0.0005938266593554575,0.0016096131456053717,-3.1412058154073073,0.0
1695127952.312702,-0.05203991294230557,0.0027105796667779535,-0.0,0.000597083657763524,0.0016054317330658166,-3.14120675733328,0.0
1695127952.313573,-0.05177971337759404,0.00265632632143263,-0.0,0.0005959199038095748,0.001612213644177915,-3.1412056107313853,0.0
1695127952.3146684,-0.05152081481070607,0.0026016472019292115,-0.0,0.0005895861809601894,0.0016099835536203867,-3.141206615387626,0.0
1695127952.3173707,-0.05126321073665254,0.0025473122089434653,-0.0,0.0005863418471643691,0.0016049459552458126,-3.1412062503909666,0.0
1695127952.3173752,-0.051006894682969275,0.0024913451430669184,-0.0,0.0005786081808311337,0.0016060011838383117,-3.141205075733847,0.0
1695127952.317696,-0.05075186020955443,0.0024364974013427166,-0.0,0.0005725023395800826,0.0016093285592031813,-3.141202568295939,0.0
1695127952.3185668,-0.05049810090850666,0.002380144650778326,-0.0,0.0005678748372247783,0.0016070883753248482,-3.141205786413713,0.0
1695127952.3197358,-0.05024561040396413,0.0023282782077795445,-0.0,0.0005543483892946061,0.0016084571654836027,-3.141205358435706,0.0
