Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1695128828.4452233,0.010415723172841453,0.0010071395525021061,0.08,0.0004471085321787501,0.0018920993512864862,3.1412414888037423,0.0
1695128828.4463735,0.010443644556977246,0.0010150733934408166,0.08,0.0004415593211796638,0.0018998240553510578,3.141243171223574,0.0
1695128828.4474187,0.01047142633419236,0.0010237967003408853,0.08,0.000443484544464705,0.0018987561526466407,3.1412423694015814,0.0
1695128828.4502492,0.010499069202521399,0.0010334933715675039,0.08,0.0004455154148572559,0.0018989013243490562,3.1412412662156672,0.0
1695128828.451209,0.010526573856508792,0.0010447759173373209,0.08,0.00044732836293136946,0.0018916804254147112,3.1412444148186,0.0
1695128828.4512484,0.010553940987226248,0.0010534602871110092,0.08,0.00044642007889157903,0.0018974977670832515,3.1412454099592306,0.0
1695128828.4513204,0.010581171282290117,0.0010621998642853137,0.08,0.0004422388803240768,0.0018961226484868043,3.1412472726683607,0.0
1695128828.45242,0.010608265425878666,0.0010710183533857874,0.08,0.0004399060628531234,0.001892887075369096,3.141246451634665,0.0
1695128828.4533453,0.010635224098749273,0.0010800261390088255,0.08,0.0004339516000029378,0.001900102844223444,3.1412496137039616,0.0
1695128828.4547408,0.010662047978255526,0.0010903418798816455,0.08,0.0004371611948991752,0.0018993103774226276,3.1412484591861265,0.0
1695128828.4551752,0.010688737738364248,0.0011005513435532399,0.08,0.00043431307591609944,0.0019003501005345608,3.141247904632125,0.0
1695128828.456273,0.010715294049672428,0.0011093666177537423,0.08,0.00043101072506478567,0.0018964168530472623,3.1412476087001986,0.0
1695128828.4571438,0.010741717579424066,0.0011206048844669407,0.08,0.0004324560018763291,0.00189761726742336,3.141251586138207,0.0
1695128828.4582598,0.010768008991526945,0.0011291328934974205,0.08,0.0004317037989062285,0.0018977684965403607,3.1412490790761654,0.0
1695128828.4606104,0.01079416894656931,0.001137370743146907,0.08,0.0004289748907162469,0.001897232160970117,3.1412539020326564,0.0
1695128828.4606204,0.010820198101836464,0.0011487106923395646,0.08,0.0004300928163137065,0.0018973657024163254,3.141254339599968,0.0
1695128828.461291,0.010846097111327281,0.0011576488047473643,0.08,0.00042951584843457184,0.0019010986093484158,3.1412582739069266,0.0
1695128828.46274,0.010871866625770644,0.0011680285614058456,0.08,0.00042886179767321107,0.001900631080490239,3.141263319833056,0.0
1695128828.463552,0.010897507292641792,0.0011782464828279952,0.08,0.0004279888133072229,0.0019021412713943738,3.141265164721387,0.0
1695128828.4646778,0.010923019756178582,0.0011883666662990742,0.08,0.0004275452636133216,0.0019010795395838283,3.141268070273,0.0
1695128828.466606,0.01094840465739769,0.0012000609865740438,0.08,0.00043202862943039533,0.0019048025997615223,3.141271354303425,0.0
1695128828.4666426,0.010973662634110702,0.0012112666286782433,0.08,0.0004285701717903888,0.0018987926627280205,3.1412777566893313,0.0
1695128828.4673889,0.010998794320940149,0.0012246794740424715,0.08,0.0004292152438600919,0.001900502306547163,3.1412925001481478,0.0
1695128828.4682305,0.011023800349335448,0.0012377217618592543,0.08,0.0004283956571610812,0.0018991948791113687,3.141311486467587,0.0
1695128828.4693367,0.011048681347588771,0.001251005613419765,0.08,0.0004240257989393555,0.0019000904201616274,3.141327879895072,0.0
1695128828.4702907,0.011073437940850828,0.0012664726045938512,0.08,0.0004248875892462815,0.0019048435085528784,3.1413429776059525,0.0
1695128828.4716854,0.011098070751146574,0.0012816317561519747,0.08,0.0004234277550178931,0.0018981395248959744,3.141365680822072,0.0
1695128828.4722419,0.01112258039739084,0.0012939996518365258,0.08,0.0004200498069071936,0.0019018897355440579,3.141387435105648,0.0
1695128828.4734926,0.011146967495403887,0.0013093943964855041,0.08,0.0004242366522531023,0.0019043509016860806,3.141405165637943,0.0
1695128828.4744623,0.011171232657926867,0.0013224324624327886,0.08,0.0004217097099804088,0.001899270456773313,3.141423033869049,0.0
1695128828.4754026,0.011195376494637232,0.0013340463922953923,0.08,0.00042273368202006754,0.0019018062753415011,3.141437977652774,0.0
1695128828.476439,0.011219399612164047,0.0013465346370946417,0.08,0.00042478162337833165,0.0019022886722984797,3.1414504498179783,0.0
1695128828.4774983,0.011243302614103227,0.0013592016464335356,0.08,0.0004295389767745176,0.001904434202403877,3.1414586110052887,0.0
1695128828.47888,0.01126708610103271,0.001369984316185833,0.08,0.00042691931046536056,0.0019002984800948553,3.1414615651502253,0.0
1695128828.479357,0.011290750670527547,0.0013839556530371119,0.08,0.00043228594531201364,0.0019059993076767398,3.1414640428646634,0.0
1695128828.480379,0.01131429691717491,0.001393944481171909,0.08,0.00043315921126042616,0.0018978927143027931,3.1414698604990763,0.0
1695128828.4812918,0.011337725432589036,0.0014047034238138653,0.08,0.0004322401717774854,0.0019024782011659435,3.141468828921897,0.0
1695128828.4827268,0.01136103680542609,0.001417240622459234,0.08,0.00043706247054235166,0.0019021294194630563,3.1414691619168837,0.0
1695128828.4834647,0.01138423162139896,0.0014292128211899119,0.08,0.00044197389820049593,0.001899831599558864,3.141468861548801,0.0
1695128828.484414,0.011407310463291966,0.001439464052720876,0.08,0.0004398004605534528,0.0018979252074326138,3.1414700781706735,0.0
1695128828.4854503,0.011430273910975506,0.0014510397333776619,0.08,0.00044184247178523963,0.001896651570084637,3.1414689531630007,0.0
