Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1698933362.675578,0.0,-0.043091164037492906,0.0,3.0864327784276155,-3.054681849729956,0.02533217806688309,0.0
1698933362.676427,0.0,-0.04309353919697929,0.0,3.0864313989159533,-3.0546792138034626,0.025333011954951083,0.0
1698933362.677422,0.0,-0.043092006189455766,0.0,3.0864326541965146,-3.0546811509118474,0.025332219521220774,0.0
1698933362.6774292,0.0,-0.04308987710482504,0.0,3.086438189792186,-3.0546791981154695,0.02533178682178594,0.0
1698933362.6781788,0.0,-0.043091166617679894,0.0,3.0864358578408875,-3.05467947194047,0.025330869946903582,0.0
1698933362.679516,0.0,-0.04308920706572384,0.0,3.0864440818467194,-3.0546737163589284,0.02533041057951651,0.0
1698933362.680251,0.0,-0.04309221088446153,0.0,3.086433794873575,-3.0546762927205022,0.02533465711840978,0.0
1698933362.6812413,0.0,-0.0430909846884837,0.0,3.0864368301020857,-3.0546817527361574,0.025333192819526586,0.0
1698933362.6825278,0.0,-0.043091110555902715,0.0,3.086438141347153,-3.054676685041634,0.02533157092404373,0.0
1698933362.6832175,0.0,-0.04309167145715799,0.0,3.086437788321591,-3.054677407393409,0.025332586691025387,0.0
1698933362.684369,0.0,-0.043090655716569476,0.0,3.086440711829335,-3.0546766739523212,0.025331804150782945,0.0
1698933362.6855972,0.0,-0.043090502140412726,0.0,3.0864397674256514,-3.0546767600296825,0.025333210521712658,0.0
1698933362.6862226,0.0,-0.043091646967339615,0.0,3.086435519825946,-3.054680143946153,0.025336768254262534,0.0
1698933362.6871815,0.0,-0.04309149945524586,0.0,3.0864347878309393,-3.0546804408967794,0.025332439333311266,0.0
1698933362.6881506,0.0,-0.04308991366221964,0.0,3.086439924029716,-3.0546745334855805,0.025329966430131856,0.0
1698933362.6891966,0.0,-0.04309011137802192,0.0,3.0864391420872237,-3.054674799796085,0.025332162149322802,0.0
1698933362.6901333,0.0,-0.04309007229137296,0.0,3.086439197710754,-3.054681314970632,0.02533050657755025,0.0
1698933362.6912372,0.0,-0.04309092660820504,0.0,3.0864369360732575,-3.0546781609460565,0.025332055709437737,0.0
1698933362.692148,0.0,-0.04309134453310264,0.0,3.0864355929577294,-3.0546786596127156,0.025330851618104964,0.0
