Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1679095187.0050511,0.3635286629838074,0.10787520812476054,0.40402534610861485,3.1282648497719228,3.120166506752262,-0.05379865031521045,0.0
1679095187.0061445,0.3635277426482222,0.10787648742178176,0.4040252957059772,3.1282687589679847,3.1201666703994198,-0.053798609103658086,0.0
1679095187.0071893,0.3635281337674154,0.10787513665876666,0.4040225341627736,3.1282674010988356,3.1201610096493524,-0.05380450222302948,0.0
1679095187.0080118,0.36352843467033574,0.10787369507585841,0.40402375875749297,3.128258908478637,3.1201639799710996,-0.05379938617608856,0.0
1679095187.0102406,0.36352594206457217,0.1078751885717062,0.40402023626825245,3.1282631242985137,3.120155287715006,-0.05380736511085357,0.0
1679095187.0102837,0.36352872488305504,0.10787433613930503,0.4040230450059622,3.1282642681526065,3.1201627381073895,-0.05380497245909829,0.0
1679095187.0119433,0.3635278576900052,0.10787348533916732,0.4040228164819213,3.1282649556147266,3.120162598102891,-0.053804203210113276,0.0
1679095187.0123806,0.363527404848175,0.10787497658183791,0.40402215100783584,3.128260307446471,3.1201611672071925,-0.05380591136955202,0.0
1679095187.015587,0.3635276894243885,0.10787496925405954,0.4040227860907628,3.1282627232643865,3.1201591694302606,-0.053805314454858984,0.0
1679095187.0155973,0.3635272036681749,0.10787478590926261,0.40401990916914066,3.128259435108903,3.120154942677708,-0.05380461759688809,0.0
1679095187.017001,0.3635273789174483,0.10787398380647963,0.4040233923185577,3.1282640276006712,3.1201612092266195,-0.0538044631743158,0.0
1679095187.01872,0.36352695899478593,0.10787592957489246,0.40402230386183746,3.128264562940099,3.120160069703407,-0.05380288529377376,0.0
1679095187.0187287,0.36352699862365895,0.1078752937770266,0.4040212052125973,3.128259757488114,3.120157524679104,-0.05379914920885735,0.0
1679095187.0191221,0.3635276424610248,0.10787444598477347,0.4040200084755278,3.128261909551081,3.1201567329251048,-0.05380578182314533,0.0
1679095187.0200474,0.36352743371972795,0.10787426671236193,0.4040206197548888,3.1282609912899426,3.120158128209053,-0.05380632622310255,0.0
1679095187.0211804,0.36352788864883456,0.10787416244292374,0.4040192000064072,3.1282623877751528,3.1201540699253596,-0.05380466562892406,0.0
1679095187.0224705,0.36352716450214195,0.10787362150092718,0.4040196584438589,3.1282577515643943,3.1201521892689885,-0.05380302733592411,0.0
1679095187.0231652,0.36352760904359976,0.10787429188300339,0.4040192914913152,3.1282658086441932,3.12015466273878,-0.05380864872217727,0.0
1679095187.0241961,0.36352778742613534,0.10787333934063954,0.4040199130371574,3.128261610394974,3.1201560564791837,-0.053807011871202425,0.0
1679095187.0251524,0.36352778497959937,0.10787414708235421,0.4040220718823287,3.1282625207857024,3.120159719680115,-0.05380150407579592,0.0
1679095187.0262675,0.36352784928826093,0.10787283208686303,0.40401988115255716,3.1282614569517957,3.1201556146178477,-0.0538071127031417,0.0
1679095187.0273676,0.3635271362253523,0.10787527296586771,0.40401770351603133,3.1282652584417896,3.1201513407731687,-0.05380751641957331,0.0
1679095187.0282092,0.36352801602658213,0.1078732492689985,0.404018885354925,3.128262585533444,3.120153910415835,-0.05380627091061796,0.0
1679095187.0299191,0.3635295839712695,0.10787144273833024,0.40402080542043006,3.1282553999060787,3.1201578235379173,-0.05380492304164098,0.0
1679095187.0306349,0.3635277727533432,0.10787356108976857,0.40401709345149384,3.128263250915532,3.1201499547759943,-0.05380992956540062,0.0
1679095187.0312557,0.36352834550521107,0.10787342782028576,0.4040206999219467,3.1282587264333483,3.120157751367132,-0.053804163920671624,0.0
1679095187.032215,0.3635279111792409,0.10787375116085318,0.4040182804723547,3.1282608637580553,3.120151441152848,-0.05380440742308444,0.0
1679095187.0345955,0.36352710430592355,0.10787531073656284,0.40401708709435624,3.128261810635375,3.1201488810903752,-0.05380703793226519,0.0
1679095187.0346107,0.36352802200716877,0.10787292652361138,0.40401841278650646,3.128257381209064,3.1201507402036497,-0.053804769255578325,0.0
1679095187.0352056,0.3635277489370065,0.10787307249228692,0.4040198585558548,3.1282585693217437,3.12015511029478,-0.05380556544678026,0.0
1679095187.0360878,0.3635272202691211,0.10787294913721031,0.4040189308852039,3.1282569250073236,3.1201528197995527,-0.05380515897866519,0.0
1679095187.0374568,0.3635286961627024,0.10787118563199107,0.40401666572133016,3.128249440228919,3.1201468472902687,-0.05380631894425708,0.0
1679095187.0398355,0.36352888832610536,0.10787266586117382,0.40401937942087907,3.1282539138901364,3.1201542913302776,-0.053804653491940746,0.0
1679095187.0398393,0.36352795419968403,0.10787416887839886,0.4040185769038145,3.1282579434122204,3.1201524657215196,-0.053804805385699886,0.0
1679095187.0422032,0.363527712599941,0.10787396650687085,0.40401724061105093,3.128256491714315,3.1201497929560515,-0.05380668531021766,0.0
1679095187.042222,0.3635284377364869,0.10787212341553462,0.40401911216291686,3.1282525469381404,3.1201518289774524,-0.05380745325728114,0.0
1679095187.0422456,0.36352788043472123,0.10787455294237255,0.4040205788886312,3.128258336995616,3.120156096996379,-0.05380331413496924,0.0
1679095187.0433064,0.36352753156824946,0.10787280957935456,0.40401822065949694,3.128257467194156,3.1201500497789287,-0.05381052671876283,0.0
1679095187.04429,0.3635273630408967,0.10787282349097786,0.404018049280938,3.1282561337462256,3.1201506959968652,-0.05380664855025708,0.0
1679095187.0463645,0.36352702739900616,0.10787503807575662,0.40401888807967806,3.128260438438708,3.12015324162655,-0.05380828249193711,0.0
1679095187.0463743,0.36352714208285825,0.10787532829290616,0.4040168214592244,3.1282609936771792,3.1201464289460916,-0.05380912757432951,0.0
1679095187.047377,0.3635277326564827,0.107873780257163,0.4040159480446898,3.1282573529783164,3.1201451534032763,-0.05380642392886744,0.0
1679095187.048295,0.36352745369779865,0.10787400004200971,0.404019525949504,3.1282594849193353,3.120154427942361,-0.05380704452437479,0.0
1679095187.0491521,0.3635284918235203,0.10787400560568369,0.4040178205354948,3.128257154776078,3.120148850508211,-0.05380540843660396,0.0
1679095187.0505042,0.36352793550682416,0.10787387737535567,0.40401919381052254,3.1282551295181515,3.1201540026868706,-0.05380411939215428,0.0
1679095187.0518365,0.3635275873820796,0.10787478929708977,0.4040198447305779,3.128259237436209,3.120156600368347,-0.05380619291377327,0.0
1679095187.0521095,0.3635268421343274,0.10787534534690048,0.4040195467590656,3.1282597651235893,3.120153054456087,-0.05380460673943927,0.0
1679095187.053134,0.3635272999255129,0.10787644470407004,0.40401919209057957,3.1282636380941375,3.120152962405096,-0.0538086324061745,0.0
1679095187.0543194,0.3635275583086505,0.10787513186101241,0.40402056089733335,3.1282597358367847,3.120156149052179,-0.053805278379696765,0.0
1679095187.055063,0.3635277859946357,0.10787399514122248,0.40401907116654173,3.128258638475792,3.12015416866403,-0.053807567390975,0.0
1679095187.0561585,0.3635282401667469,0.1078745197864656,0.40402062129709887,3.1282612105269214,3.120158818927525,-0.05380761979275784,0.0
1679095187.057499,0.3635278636516272,0.10787438666803562,0.40401910571393723,3.1282601879934364,3.1201544480294046,-0.05380593086469166,0.0
1679095187.0581126,0.3635277304477911,0.10787631277239568,0.40402233798239945,3.1282643050406076,3.1201616152975205,-0.05380521431101626,0.0
1679095187.0592601,0.3635271457210023,0.10787516910238798,0.40401987900250935,3.128264047520331,3.120156538047192,-0.0538090118873721,0.0
1679095187.060299,0.3635276125245155,0.1078760955572257,0.40402073708361325,3.1282629750665656,3.120158906664251,-0.05380521394174051,0.0
1679095187.0612774,0.3635280665703079,0.10787511803827016,0.4040200505766971,3.1282625764692775,3.120157037123058,-0.0538072608955304,0.0
1679095187.0622158,0.36352642421932485,0.10787669894603337,0.40401958337971206,3.1282653457606724,3.1201536765037567,-0.053806260090379095,0.0
1679095187.0632765,0.36352780794218836,0.10787516707161915,0.4040214388415489,3.128260400869131,3.120157728411179,-0.053805349413395626,0.0
1679095187.0640626,0.3635270449348895,0.10787590105037467,0.4040198164681369,3.1282700873345264,3.1201563271803847,-0.053808984823845205,0.0
1679095187.0653133,0.3635272708576201,0.10787738036286945,0.4040198595317138,3.128267698637956,3.120155427569434,-0.05380670290281178,0.0
1679095187.0662477,0.36352759280870617,0.10787424441070961,0.4040202936965593,3.128262470524052,3.1201548574857974,-0.05380703512969062,0.0
1679095187.0670936,0.3635273798852901,0.10787469951648093,0.40402121047425243,3.1282604590452103,3.120154677408674,-0.05380479141085906,0.0
1679095187.0683005,0.36352659013419875,0.10787694376808477,0.4040200015842693,3.1282660024976665,3.120156572123441,-0.053808474972611244,0.0
1679095187.0690484,0.3635273752937584,0.10787527736464132,0.40402045450534074,3.1282609429413046,3.1201536956475775,-0.05380608689446368,0.0
1679095187.070417,0.3635271816860341,0.10787614292618383,0.4040224925002399,3.128263584073804,3.1201600975737684,-0.053802154167898186,0.0
1679095187.071043,0.36352716298769333,0.10787707721804317,0.4040207885216783,3.1282666322887978,3.1201569591531197,-0.05380258403004134,0.0
1679095187.0721474,0.3635273296556567,0.10787723397561907,0.4040215024923143,3.128266995383718,3.1201571779325015,-0.05380151966066273,0.0
1679095187.0731425,0.3635267203934332,0.10787763490438819,0.40402121295547233,3.1282704060789666,3.120154870517622,-0.053803329759301625,0.0
1679095187.0740752,0.36352722459390885,0.10787602235853157,0.40402183809714165,3.1282639130058723,3.1201596643736416,-0.053803318957721,0.0
