Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1680279062.2809048,0.36355014982563444,0.10791752100851729,0.40394126795386637,3.128264402090984,3.1201138934164137,-0.05384803121282558,0.0
1680279062.28189,0.3635500721156528,0.10791648136987929,0.40393990565210286,3.1282625260340122,3.12010975569261,-0.05384761524141897,0.0
1680279062.2856889,0.36355048632213427,0.10791786609659203,0.4039409924544251,3.1282657274313217,3.1201138818853487,-0.05384846310924251,0.0
1680279062.2857008,0.36354966144799383,0.10791655534225619,0.40394037443077657,3.1282628247759625,3.1201118798551852,-0.053844554339415325,0.0
1680279062.2857046,0.36355089021948483,0.10791590188589506,0.4039427414160285,3.1282604416333006,3.120115979642416,-0.05384442489761677,0.0
1680279062.2859678,0.3635508875937173,0.10791514017693254,0.40394139175445976,3.128258288808619,3.1201132921148025,-0.05384658056347007,0.0
1680279062.286995,0.3635514100416422,0.10791795436488494,0.40394334618030014,3.1282664920195002,3.1201195828904122,-0.05384679130000885,0.0
1680279062.2880154,0.3635513837022038,0.10791621496021069,0.4039417627913335,3.1282609592512043,3.1201137878234353,-0.05384496300237334,0.0
1680279062.2888982,0.3635505287236723,0.10791718212909496,0.4039411706981094,3.128261283439164,3.1201130864734963,-0.05384827667219908,0.0
1680279062.2898788,0.3635511329512486,0.10791510275500135,0.40394240494741773,3.1282586631436438,3.120116109578801,-0.05384492548746408,0.0
1680279062.2910664,0.36355011042652247,0.10791755018601973,0.40394024023289754,3.1282644515123175,3.1201118715362957,-0.05384896738864002,0.0
1680279062.2917478,0.36355029224662305,0.10791766928148852,0.40394135732622416,3.1282632906315966,3.120113465725025,-0.053844082006863574,0.0
1680279062.2941642,0.3635503292026038,0.10791731155625625,0.403940652135152,3.128260707541253,3.1201125172213495,-0.05384813507105127,0.0
1680279062.294168,0.36354969798745607,0.10791798283536831,0.40393985253846754,3.1282648003850535,3.1201111883386696,-0.05384960407647699,0.0
1680279062.294746,0.3635507139180174,0.10791602344585409,0.40394049436949003,3.1282577909097977,3.1201117152857227,-0.05384681183935004,0.0
1680279062.29563,0.3635503492213769,0.10791451522679815,0.4039388128987106,3.128258849121111,3.1201078281706915,-0.05384691078196003,0.0
1680279062.296882,0.3635497451466604,0.10791779129659906,0.40393981168539106,3.128262021502782,3.12011101434842,-0.05384910514160722,0.0
1680279062.2978039,0.3635510726189294,0.10791542879331674,0.40394345474623605,3.128258258101221,3.120119297773675,-0.05384607136246176,0.0
1680279062.298909,0.36355037472289164,0.10791694076126128,0.40394217090324214,3.1282630082775276,3.1201159681092925,-0.053846098093399804,0.0
1680279062.2996278,0.36355010122978676,0.10791609185463928,0.40394117410946684,3.128261632748933,3.1201142362458807,-0.05384749026293182,0.0
1680279062.3008773,0.363549801404973,0.10791620109707128,0.4039383215053255,3.1282593105818646,3.120107100771143,-0.05385031320930128,0.0
1680279062.3025503,0.36355074098911583,0.10791719567159132,0.40394023047745875,3.128261544908253,3.120112266853737,-0.053849348004956415,0.0
1680279062.3026986,0.3635503982183264,0.1079175310652741,0.403941069670736,3.128262351132444,3.120113659937262,-0.05385020893366246,0.0
1680279062.303928,0.3635512973947477,0.10791697030394046,0.40394125692594796,3.128260636490541,3.1201126514406106,-0.05384583005555117,0.0
1680279062.3048131,0.363551986995417,0.1079161127255456,0.40394279698602786,3.128259994993665,3.120116355301964,-0.05384539344587461,0.0
1680279062.3062873,0.3635497892894989,0.10791679727253282,0.40394007823543654,3.1282656955828636,3.120111654106199,-0.053848755761102596,0.0
