Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1680280316.3513386,0.36387562385179234,0.10803913659514011,0.40395267891156567,3.1280295352884564,3.120473389040764,-0.05349507060489779,0.0
1680280316.3526528,0.36387572285264863,0.10803925486313154,0.40395202333312885,3.128031205042875,3.1204712161722767,-0.053494003331200794,0.0
1680280316.353764,0.3638756848052694,0.10803999985386521,0.403951961082092,3.1280321351772877,3.120471940963366,-0.05349486430826889,0.0
1680280316.3550897,0.36387542905175835,0.10803841873304022,0.4039514440320135,3.128030754583467,3.1204701587161554,-0.053494078174269,0.0
1680280316.3556154,0.3638745826252781,0.1080409284884565,0.4039509744064764,3.1280368765322786,3.1204692825984397,-0.0534975352796759,0.0
1680280316.3562896,0.3638754761616157,0.1080390018313966,0.4039527687253839,3.1280328334615684,3.120472572540859,-0.053493955645802276,0.0
1680280316.3573072,0.3638752712264138,0.1080384972373437,0.4039510764923923,3.128029124565118,3.1204685185457044,-0.05349413945121833,0.0
1680280316.3582017,0.36387610513017327,0.10803905443164427,0.4039534731058008,3.1280300391065095,3.120474930467255,-0.053493927064627585,0.0
1680280316.359364,0.3638752639260246,0.10803850285149841,0.403950239139935,3.128032770403551,3.1204657990919076,-0.05349526561527081,0.0
1680280316.360699,0.36387563652185445,0.10803849039629954,0.4039526562003913,3.1280285018832172,3.1204724833337876,-0.053494473471388505,0.0
1680280316.3616138,0.3638753838040385,0.10803969716797743,0.40395218378454284,3.128035960419122,3.1204716484762014,-0.05349643431216608,0.0
1680280316.3622732,0.3638758928978485,0.10803960097365092,0.40395378853905234,3.1280334056342483,3.1204761128467258,-0.05349504649178976,0.0
1680280316.363377,0.36387642395252545,0.1080380015560195,0.40395231306870855,3.128026018894597,3.1204710783189884,-0.053494262619863106,0.0
1680280316.364403,0.3638753373464248,0.10804112600800805,0.4039523308538314,3.128036207722696,3.120471084062455,-0.05349604268285629,0.0
1680280316.3653505,0.3638756476263864,0.10803875025376172,0.4039505580412403,3.1280320800634445,3.120468275791554,-0.05349453697639767,0.0
1680280316.3663602,0.3638751841212128,0.10804052782033247,0.4039512229816854,3.1280358830523927,3.120471239098267,-0.05349574713716059,0.0
1680280316.3673587,0.3638756297096733,0.10803906548979839,0.40395287456663126,3.1280306698855367,3.1204735399224246,-0.05349364101845869,0.0
1680280316.3683548,0.36387612658207774,0.1080401548928884,0.4039524155633097,3.1280370100233266,3.120472155203845,-0.05349358699005039,0.0
1680280316.3692994,0.36387579731900843,0.10803775726749718,0.4039506334532992,3.1280348717372255,3.120468165129545,-0.0534955670083064,0.0
1680280316.3704214,0.363876363186886,0.10803803976457897,0.40395233831355,3.128030570893371,3.1204728660038765,-0.053493151364854885,0.0
1680280316.3716621,0.36387626249754973,0.1080394293160637,0.40395096702922967,3.1280300701646757,3.1204678393116976,-0.05349585837450142,0.0
1680280316.3722837,0.3638756171966797,0.10803782502990508,0.4039503948955452,3.1280299971945564,3.120467005785914,-0.05349554343327158,0.0
1680280316.3733282,0.36387563557618574,0.10803976751879127,0.4039518445808256,3.12803425798237,3.1204709955873864,-0.05349464587701197,0.0
1680280316.3742492,0.36387576623184487,0.10804061421451665,0.40395269789970645,3.128032396405261,3.120473178808171,-0.05349539406005027,0.0
1680280316.3752599,0.36387637133435297,0.10803854024976813,0.40395103452404224,3.128031403350446,3.120467572004661,-0.05349637575891781,0.0
1680280316.3762612,0.3638751971736281,0.10803963554147267,0.40395085123716334,3.12803684531002,3.1204691105444953,-0.05349621100971175,0.0
1680280316.377354,0.363875343373984,0.10804051683210725,0.40395107392176566,3.1280400151831653,3.1204686174188967,-0.05349706216703322,0.0
1680280316.378319,0.36387601537667336,0.10803979416611148,0.40395181699472027,3.1280320940383866,3.120470658374805,-0.05349710602339021,0.0
1680280316.3793054,0.36387470399745553,0.10803837285602705,0.40394926332093395,3.128028495852267,3.1204657164123506,-0.053496231481219576,0.0
1680280316.3803988,0.3638760997049926,0.10803914806612544,0.4039504075360908,3.128035265400641,3.120467651577464,-0.053497130425378334,0.0
1680280316.3813157,0.36387604117699507,0.10803917825745758,0.4039525534451672,3.1280331122253395,3.120471718413802,-0.05349454769752041,0.0
1680280316.382361,0.3638765719346226,0.10803778447837106,0.4039520228522445,3.1280274444167824,3.120470812194521,-0.05349586863222345,0.0
1680280316.383214,0.36387571514236694,0.10803937460829463,0.40395183743954316,3.1280343755470277,3.120470396108773,-0.053493601370496247,0.0
1680280316.3846192,0.3638761132756142,0.10803936156885333,0.4039519045608022,3.128031196421961,3.1204700380287274,-0.053494534085128234,0.0
1680280316.3858788,0.36387627976916903,0.10804022882263306,0.403951517370855,3.1280334839399804,3.1204701980544756,-0.0534947323647431,0.0
1680280316.3865402,0.36387570159257565,0.10803933844829218,0.4039503111245543,3.1280314577147017,3.1204685481730436,-0.053495227882864815,0.0
1680280316.3874412,0.36387539666689045,0.10803772346946955,0.4039507451598244,3.128028725879933,3.1204673678158223,-0.05349554017414435,0.0
