Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1680276401.8422742,0.3637130231563216,0.10809693072055576,0.40389118538886826,3.127319403029614,3.119969885478177,-0.05391839923639504,0.0
1680276401.843181,0.3637133800425566,0.10809628240621198,0.4038911646041521,3.127317663635054,3.1199706055611007,-0.05391673717655196,0.0
1680276401.8442473,0.3637132241352122,0.108095767287553,0.4038912075397956,3.1273170843755396,3.1199720314474533,-0.05391581647195753,0.0
1680276401.8451555,0.3637127192431432,0.10809633357026775,0.4038910930127185,3.1273166993059025,3.119970844258862,-0.05391642823121954,0.0
1680276401.8461416,0.36371366150619905,0.10809513816712929,0.4038918643828737,3.127313145571256,3.1199725437815795,-0.05391453013371564,0.0
1680276401.8472197,0.3637140467665521,0.10809444598985024,0.40389186732108795,3.1273125262313917,3.1199729870110344,-0.05391401548669289,0.0
1680276401.8482885,0.3637131289172042,0.10809639359116868,0.40389179984238266,3.1273160281869643,3.119971869537288,-0.05391470709261622,0.0
1680276401.84939,0.36371294675629673,0.10809537713630304,0.4038902374641693,3.1273149118336807,3.119966483206341,-0.05391431840184272,0.0
1680276401.850255,0.3637132451554246,0.10809635637153192,0.4038921891574649,3.1273192551605447,3.1199708902001477,-0.05391882171647065,0.0
1680276401.8510995,0.36371340736129865,0.10809447713244294,0.4038903914297154,3.127312093796433,3.119968839061624,-0.05391716353685904,0.0
1680276401.8539243,0.36371294520691416,0.108095105771783,0.403890307912498,3.1273172964535845,3.1199695315916136,-0.05391533577190224,0.0
1680276401.853934,0.3637131998190869,0.10809653053930397,0.4038911270353114,3.1273225635857638,3.1199700915987716,-0.05391627433986864,0.0
1680276401.8544908,0.3637145017296583,0.10809606936625714,0.4038928597134796,3.127318034502967,3.1199754702308673,-0.053917481220037575,0.0
1680276401.8571599,0.3637137489217911,0.108093695462506,0.40389104938518583,3.1273168034914924,3.1199718398633514,-0.053917939904268894,0.0
1680276401.8571634,0.3637126259717815,0.10809528904141415,0.40389023328298235,3.127318281223423,3.119968819557723,-0.053916522062166745,0.0
1680276401.8575454,0.3637138141519763,0.10809557660166795,0.40389050892665196,3.127314768054197,3.1199696760768516,-0.0539170852139025,0.0
1680276401.8582013,0.36371260498455926,0.10809604614105811,0.4038895475548314,3.1273180138839165,3.119965686934458,-0.053919238114608914,0.0
1680276401.8591478,0.36371337049662633,0.10809784404478565,0.4038908541700104,3.1273223911162216,3.119971207955087,-0.053917797486604246,0.0
1680276401.8601813,0.363713391757518,0.10809572698742963,0.4038927540297801,3.1273191072882423,3.11997402434129,-0.05391425444219351,0.0
1680276401.8612316,0.36371238476136464,0.10809538294194226,0.4038887947653109,3.12731573996775,3.1199639260850778,-0.05391963244463247,0.0
1680276401.8621125,0.363712658661331,0.1080962814647249,0.40389114169876106,3.127321521362406,3.1199706286506927,-0.05391703711018911,0.0
1680276401.8633835,0.36371263153468686,0.10809405882625224,0.403890772684539,3.127317525645639,3.119967141785987,-0.053917462511497184,0.0
1680276401.864276,0.36371403890282344,0.10809362382437125,0.40389093980548374,3.1273154800728094,3.11996911073103,-0.05391531543954268,0.0
1680276401.865065,0.36371311200554174,0.1080950116219348,0.40389174479720114,3.1273155331191096,3.1199736105867233,-0.05391805907068476,0.0
1680276401.8667624,0.36371275375458123,0.10809483764732208,0.4038900863989732,3.127315278683866,3.1199664412099453,-0.05391807562975151,0.0
1680276401.8672953,0.36371314480946126,0.10809500840989392,0.40389033744082614,3.12731486294812,3.1199678343438646,-0.05391659356834956,0.0
1680276401.8682668,0.36371279980487203,0.10809507038836492,0.40389033046606493,3.127314590294565,3.119966168831343,-0.053916307025417616,0.0
1680276401.8696017,0.36371331736225326,0.10809513891896948,0.40389109963050185,3.1273165551753523,3.1199698021673625,-0.053919279717901995,0.0
1680276401.8700829,0.3637127714815306,0.10809638598408239,0.4038890348406507,3.127315296793137,3.1199665789285853,-0.053917007005587214,0.0
1680276401.8712204,0.36371293056687964,0.10809782343821966,0.4038904959624995,3.1273199970351553,3.1199687896502857,-0.053916892985771986,0.0
1680276401.8725493,0.3637129751873816,0.10809591385675486,0.40389027984305786,3.1273152337379835,3.1199683160876237,-0.05391572378155993,0.0
