Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1698938017.4786937,0.0,-0.043177887543681036,0.0,3.0857892923021195,-3.0550207621533474,0.02483858418743194,0.0
1698938017.4797142,0.0,-0.04317611181823021,0.0,3.0857933531909603,-3.055022479890602,0.024841882848628146,0.0
1698938017.4806871,0.0,-0.04317560799583029,0.0,3.0857974623305493,-3.0550200791434503,0.024840340703782212,0.0
1698938017.482265,0.0,-0.043177225454809634,0.0,3.0857925382813374,-3.0550222120087613,0.0248385807057947,0.0
1698938017.4827197,0.0,-0.04317560694226022,0.0,3.0857960008127847,-3.055023095937493,0.02484132932998001,0.0
1698938017.4842334,0.0,-0.04317530057722462,0.0,3.0857982796612133,-3.0550217895220984,0.024842068648240276,0.0
1698938017.4846957,0.0,-0.04317576636583517,0.0,3.085789471933852,-3.055026572011402,0.024842338476818528,0.0
1698938017.485691,0.0,-0.04317540523026193,0.0,3.085788599929961,-3.055021535293245,0.024841597828106635,0.0
1698938017.4868946,0.0,-0.04317546829002908,0.0,3.0857933037625496,-3.0550226344058786,0.024840579341585012,0.0
1698938017.4878323,0.0,-0.043176970025002245,0.0,3.0857912542717423,-3.055019368842863,0.024843714458141507,0.0
1698938017.489497,0.0,-0.04317656961074523,0.0,3.085796974673995,-3.055019401609969,0.02483718047546155,0.0
1698938017.4898794,0.0,-0.043175185507965314,0.0,3.0857974213302937,-3.0550286630984864,0.024840630867648997,0.0
1698938017.4906852,0.0,-0.04317612097562078,0.0,3.085791372431265,-3.0550225599360057,0.02484505840751641,0.0
1698938017.4918122,0.0,-0.04317575698115109,0.0,3.085791012893984,-3.0550291335106827,0.024842158121765972,0.0
1698938017.49287,0.0,-0.04317511392626408,0.0,3.0857917036214175,-3.0550254549553535,0.02483800746876922,0.0
1698938017.4938946,0.0,-0.043176780242793665,0.0,3.0857921049877555,-3.0550200616890217,0.024836479056764792,0.0
1698938017.4947395,0.0,-0.04317494772533426,0.0,3.0857952098293167,-3.0550285665962913,0.02483935358121818,0.0
1698938017.4957294,0.0,-0.043175845857700464,0.0,3.085795128405414,-3.055030200754275,0.024843093119644836,0.0
1698938017.4967206,0.0,-0.04317578340744765,0.0,3.08579676155186,-3.0550234435032375,0.024841756209065077,0.0
1698938017.4977784,0.0,-0.04317673996748368,0.0,3.085793561396926,-3.0550209946207905,0.024839562820013626,0.0
1698938017.498723,0.0,-0.04317753198527449,0.0,3.0857895711126417,-3.055021659947234,0.02484041447064294,0.0
1698938017.4997206,0.0,-0.04317596894747576,0.0,3.085790742017257,-3.0550225618626823,0.02484058445766617,0.0
1698938017.5007367,0.0,-0.04317601746205625,0.0,3.0857900601161274,-3.0550227912820684,0.024845106615573213,0.0
1698938017.5017033,0.0,-0.043175168303625985,0.0,3.0857937274787846,-3.0550282840005636,0.024842115834106036,0.0
1698938017.503554,0.0,-0.043176217423078825,0.0,3.0857910141892435,-3.0550202951907783,0.024839986949190172,0.0
1698938017.5037608,0.0,-0.04317599981645153,0.0,3.085796306111343,-3.0550250571701936,0.02484138095509021,0.0
1698938017.505258,0.0,-0.04317601367065999,0.0,3.085794805075786,-3.055022174857764,0.024841305259450174,0.0
1698938017.5055387,0.0,-0.0431764757317729,0.0,3.0857967261108987,-3.0550154841064643,0.024838761242691923,0.0
1698938017.5069146,0.0,-0.04317641621875085,0.0,3.0857942229148656,-3.055022904187872,0.024842353501756467,0.0
